game_id,game_outcome,players,ranked_status,timestamp
198984217,1,loui8sdstk|skandaras|dicedstk|,1,2018-01-30 11:19:26.373
199020140,0,mwaxy|||,0,2018-01-31 04:52:42.900
199022496,0,mwaxy|||,0,2018-01-31 06:13:07.686
199023747,1,dicedstk|||,1,2018-01-31 06:51:30.438
199024705,1,dicedstk|||,1,2018-01-31 07:19:27.514
199029924,1,mwaxy|||,0,2018-01-31 09:40:26.755
199043521,0,loui8sdstk|||,1,2018-01-31 11:08:47.862
199043740,0,dicedstk|||,1,2018-01-31 11:15:26.116
199050898,1,mwaxy|||,0,2018-01-31 10:16:51.248
199051690,1,loui8sdstk|||,1,2018-01-31 10:38:11.455
199053316,0,loui8sdstk|||,1,2018-01-31 11:18:14.566
199068673,1,mwaxy|||,0,2018-02-01 04:40:42.156
199079124,1,mwaxy|||,0,2018-02-01 05:10:48.424
199100370,1,loui8sdstk|skandaras||,1,2018-02-01 10:19:12.551
199111593,0,loui8sdstk|skandaras||,1,2018-02-01 10:59:31.763
199113038,0,skandaras|dicedstk||,1,2018-02-01 11:37:01.691
199138934,0,mwaxy|||,0,2018-02-02 05:47:48.286
199143845,0,skandaras|dicedstk||,1,2018-02-02 07:53:45.274
199145702,0,skandaras|dicedstk||,1,2018-02-02 08:43:57.053
199147662,0,skandaras|dicedstk||,1,2018-02-02 09:30:46.936
199153051,1,skandaras|dicedstk||,1,2018-02-02 07:44:54.686
199155296,1,menelaus34|||,0,2018-02-02 08:43:14.084
199159101,1,skandaras|dicedstk|menelaus34|,0,2018-02-02 10:11:38.040
199212797,1,skandaras|dicedstk||,1,2018-02-02 11:32:08.362
199243018,1,mwaxy|||,0,2018-02-02 21:31:27.894
199246410,0,loui8sdstk|skandaras|dicedstk|,1,2018-02-03 01:02:01.124
199247575,0,loui8sdstk|mwaxy|skandaras|dicedstk,0,2018-02-03 01:45:35.046
199249051,0,loui8sdstk|mwaxy|skandaras|dicedstk,0,2018-02-03 02:34:34.562
199267165,1,dicedstk|||,1,2018-02-03 06:13:47.700
199296553,1,menelaus34|||,0,2018-02-03 10:13:44.806
199319638,1,mwaxy|||,0,2018-02-03 20:54:47.567
199325715,0,menelaus34|||,0,2018-02-04 02:26:03.663
199327212,1,mwaxy|skandaras|menelaus34|,0,2018-02-04 03:12:45.306
199335204,1,menelaus34|||,0,2018-02-04 02:17:20.036
199344963,1,dicedstk|menelaus34||,0,2018-02-04 06:27:16.573
199353152,0,dicedstk|menelaus34||,0,2018-02-04 05:51:49.458
199366720,0,dicedstk|||,1,2018-02-04 11:09:50.872
199413346,1,mwaxy|||,0,2018-02-05 05:50:29.502
199432187,1,skandaras|dicedstk||,1,2018-02-05 09:43:34.321
199434348,0,loui8sdstk|skandaras|dicedstk|menelaus34,0,2018-02-05 10:29:45.038
199436450,,,,2018-02-05 11:17:06.364
199545971,0,dicedstk|||,1,2018-02-06 10:36:01.163
199558097,1,skandaras|dicedstk||,1,2018-02-06 11:34:22.853
199667702,0,mwaxy|||,0,2018-02-07 05:39:19.651
199687815,0,mwaxy|||,0,2018-02-07 10:25:06.017
199691860,1,dicedstk|||,1,2018-02-07 07:49:10.247
199698886,1,loui8sdstk|skandaras||,1,2018-02-07 10:55:00.674
199700389,1,loui8sdstk|skandaras||,0,2018-02-07 11:32:14.499
199724568,1,mwaxy|||,0,2018-02-08 05:00:46.502
199747945,0,dicedstk|||,1,2018-02-08 11:05:52.068
199752885,1,mwaxy|||,0,2018-02-08 09:03:28.477
199820605,0,mwaxy|||,0,2018-02-09 11:07:19.402
199821779,1,loui8sdstk|skandaras|menelaus34|,0,2018-02-09 11:29:03.531
199842810,1,mwaxy|||,0,2018-02-09 21:12:12.551
199854139,0,mwaxy|||,0,2018-02-09 23:00:48.149
199923495,0,skandaras|dicedstk||,1,2018-02-10 03:57:43.908
199935982,0,skandaras|dicedstk||,1,2018-02-10 04:55:20.202
199942968,0,skandaras|dicedstk|menelaus34|,0,2018-02-10 07:33:24.605
199944126,0,mwaxy|skandaras|dicedstk|menelaus34,0,2018-02-10 08:00:47.925
199950359,1,mwaxy|||,0,2018-02-10 06:35:45.533
199950575,0,menelaus34|||,0,2018-02-10 06:40:48.978
199961214,1,menelaus34|||,0,2018-02-10 10:37:59.011
199961343,1,dicedstk|||,1,2018-02-10 10:41:30.146
199987252,1,loui8sdstk|||,1,2018-02-11 00:01:21.099
199994589,0,mwaxy|||,0,2018-02-10 20:50:44.562
199998026,1,loui8sdstk|||,1,2018-02-11 00:29:51.114
199999928,0,loui8sdstk|dicedstk||,1,2018-02-11 01:34:03.978
200006169,1,skandaras|dicedstk|diggs|menelaus34,0,2018-02-11 04:12:54.844
200007525,1,mwaxy|skandaras|dicedstk|diggs,0,2018-02-11 04:43:15.923
200009423,0,mwaxy|skandaras|dicedstk|diggs,0,2018-02-11 05:25:03.781
200031059,0,mwaxy|skandaras|dicedstk|,1,2018-02-11 06:03:47.068
200045038,0,loui8sdstk|mwaxy|skandaras|diggs,0,2018-02-11 11:06:36.527
200048311,0,loui8sdstk|||,1,2018-02-11 12:32:25.498
200055665,1,loui8sdstk|skandaras|diggs|,0,2018-02-11 11:19:35.895
200059462,1,loui8sdstk|||,1,2018-02-11 13:07:57.448
200115991,1,loui8sdstk|mwaxy|skandaras|dicedstk,0,2018-02-12 10:59:01.509
200130866,1,loui8sdstk|||,1,2018-02-12 13:11:15.283
200198942,0,skandaras|dicedstk|diggs|,0,2018-02-13 11:27:46.673
200216850,0,skandaras|dicedstk||,1,2018-02-13 10:48:56.026
200274107,1,mwaxy|||,0,2018-02-14 05:12:12.387
200333848,0,mwaxy|||,0,2018-02-15 05:45:39.478
200334914,1,mwaxy|||,0,2018-02-15 06:18:50.257
200344671,0,dicedstk|||,1,2018-02-15 10:40:24.065
200402512,0,loui8sdstk|diggs||,1,2018-02-16 09:59:22.572
200403672,1,loui8sdstk|diggs||,1,2018-02-16 10:25:29.778
200445405,0,mwaxy|||,0,2018-02-17 03:42:09.068
200446807,1,mwaxy|||,0,2018-02-17 04:20:01.441
200522144,0,dicedstk|||,1,2018-02-17 06:40:42.106
200534453,1,loui8sdstk|||,1,2018-02-17 07:47:40.818
200537909,1,diggs|menelaus34||,0,2018-02-17 09:19:35.072
200539904,0,diggs|menelaus34||,0,2018-02-17 10:08:42.635
200543692,1,mwaxy|||,0,2018-02-17 11:33:58.487
200562802,1,mwaxy|||,0,2018-02-17 20:52:31.016
200562974,1,mwaxy|||,0,2018-02-17 21:17:02.762
200587000,0,mwaxy|dicedstk|menelaus34|,0,2018-02-18 05:59:45.934
200592948,0,dicedstk|||,1,2018-02-18 04:22:54.051
200594471,1,mwaxy|dicedstk|menelaus34|,0,2018-02-18 05:00:45.340
200601476,0,dicedstk|||,1,2018-02-18 07:49:57.382
200605329,0,mwaxy|||,0,2018-02-18 09:24:39.605
200607950,0,mwaxy|skandaras|dicedstk|diggs,0,2018-02-18 10:25:35.988
200616003,1,loui8sdstk|skandaras|dicedstk|diggs,0,2018-02-18 09:39:35.517
200737078,0,loui8sdstk|skandaras|dicedstk|diggs,0,2018-02-20 10:52:44.781
200738955,1,loui8sdstk|skandaras||,1,2018-02-20 11:43:48.436
200757906,0,mwaxy|||,0,2018-02-21 00:59:06.254
200766004,0,mwaxy|||,0,2018-02-20 21:55:50.189
200766153,1,mwaxy|||,0,2018-02-20 22:19:04.081
200768266,0,mwaxy|||,0,2018-02-21 01:33:36.477
200769048,1,mwaxy|||,0,2018-02-21 02:23:14.182
200769834,0,mwaxy|||,0,2018-02-21 03:05:26.936
200814344,1,mwaxy|||,0,2018-02-21 05:56:42.047
200818148,1,mwaxy|||,0,2018-02-21 07:47:06.504
200822811,1,mwaxy|||,0,2018-02-21 05:09:39.955
200829283,0,mwaxy|menelaus34||,0,2018-02-21 08:23:06.539
200841021,0,mwaxy|menelaus34||,0,2018-02-21 09:01:55.680
200842992,1,loui8sdstk|skandaras|diggs|menelaus34,0,2018-02-21 09:51:04.929
200854110,0,loui8sdstk|skandaras|diggs|,0,2018-02-21 10:22:57.216
200946576,0,mwaxy|||,0,2018-02-22 04:48:50.170
200947694,1,mwaxy|||,0,2018-02-22 05:31:24.802
200968910,1,mwaxy|||,0,2018-02-22 06:14:58.904
200986715,1,loui8sdstk|skandaras|dicedstk|diggs,0,2018-02-22 09:45:44.662
200988620,1,loui8sdstk|skandaras|dicedstk|diggs,0,2018-02-22 10:30:37.960
200990476,0,loui8sdstk|skandaras||,1,2018-02-22 11:12:36.193
201024037,1,mwaxy|||,0,2018-02-23 03:29:11.827
201025296,1,mwaxy|||,0,2018-02-23 04:23:01.238
201034639,1,mwaxy|||,0,2018-02-23 04:02:23.175
201050140,0,dicedstk|||,1,2018-02-23 07:01:27.463
201058918,0,menelaus34|||,0,2018-02-23 10:33:51.540
201061249,1,menelaus34|||,0,2018-02-23 11:16:48.119
201100602,0,dicedstk|||,1,2018-02-24 03:27:26.621
201121344,1,loui8sdstk|||,1,2018-02-24 08:10:51.683
201133145,1,loui8sdstk|||,1,2018-02-24 08:59:53.549
201134324,1,loui8sdstk|||,1,2018-02-24 09:28:14.027
201136159,1,loui8sdstk|||,1,2018-02-24 10:10:47.210
201142952,1,skandaras|dicedstk||,1,2018-02-24 12:44:43.883
201151339,1,skandaras|dicedstk||,0,2018-02-24 12:05:31.093
201227152,1,mwaxy|skandaras|diggs|,0,2018-02-25 02:57:43.814
201227601,0,mwaxy|skandaras|diggs|,0,2018-02-25 03:10:13.332
201234023,1,mwaxy|||,0,2018-02-25 01:29:32.803
201239390,1,mwaxy|skandaras|diggs|,0,2018-02-25 04:06:53.466
201250818,1,mwaxy|skandaras|dicedstk|diggs,0,2018-02-25 04:42:08.187
201257366,0,loui8sdstk|dicedstk|menelaus34|,0,2018-02-25 07:18:03.974
201259221,1,loui8sdstk|skandaras|dicedstk|,1,2018-02-25 08:04:12.258
201261189,0,loui8sdstk|skandaras|dicedstk|menelaus34,0,2018-02-25 08:41:42.554
201266938,1,loui8sdstk|skandaras|dicedstk|diggs,0,2018-02-25 10:52:57.267
201274561,1,skandaras|dicedstk|menelaus34|,0,2018-02-25 10:07:10.206
201280916,0,loui8sdstk|||,1,2018-02-25 12:46:29.662
201287732,1,loui8sdstk|||,1,2018-02-26 00:50:02.642
201288118,0,loui8sdstk|||,1,2018-02-26 01:20:02.313
201290243,1,loui8sdstk|||,1,2018-02-25 12:36:16.221
201308813,0,menelaus34|||,0,2018-02-26 08:12:44.601
201311589,0,loui8sdstk|diggs||,1,2018-02-26 04:41:42.532
201312517,0,loui8sdstk|diggs||,1,2018-02-26 05:15:56.000
201313566,0,loui8sdstk|mwaxy|diggs|,0,2018-02-26 05:49:19.348
201314942,1,loui8sdstk|skandaras|diggs|,0,2018-02-26 06:33:13.348
201316251,0,loui8sdstk|skandaras|diggs|,0,2018-02-26 07:11:19.833
201319712,1,menelaus34|||,0,2018-02-26 08:44:36.019
201325142,0,loui8sdstk|skandaras|dicedstk|diggs,0,2018-02-26 10:48:15.550
201326288,1,loui8sdstk|skandaras|dicedstk|diggs,0,2018-02-26 11:16:46.556
201344253,0,mwaxy|||,0,2018-02-26 21:23:39.893
201344425,0,mwaxy|||,0,2018-02-26 21:57:35.496
201344652,0,mwaxy|||,0,2018-02-26 22:34:35.513
201347626,1,mwaxy|diggs|menelaus34|,0,2018-02-27 02:42:35.574
201348096,1,mwaxy|diggs|menelaus34|,0,2018-02-27 03:08:58.983
201349963,0,diggs|menelaus34||,0,2018-02-27 04:38:01.986
201354484,1,diggs|menelaus34||,0,2018-02-26 23:03:22.145
201356274,0,mwaxy|menelaus34||,0,2018-02-27 01:40:09.167
201356868,0,mwaxy|menelaus34||,0,2018-02-27 02:18:29.076
201362057,1,mwaxy|||,0,2018-02-27 05:53:36.088
201362372,1,mwaxy|||,0,2018-02-27 06:03:17.132
201373010,1,loui8sdstk|skandaras|diggs|menelaus34,0,2018-02-27 06:31:57.958
201393086,1,loui8sdstk|skandaras||,1,2018-02-27 10:59:25.788
201525123,1,mwaxy|||,0,2018-02-28 09:19:42.438
201528049,1,loui8sdstk|skandaras|dicedstk|,0,2018-02-28 10:31:45.291
201533016,0,loui8sdstk|skandaras||,0,2018-02-28 08:25:08.503
201533751,0,loui8sdstk|skandaras||,0,2018-02-28 08:46:05.931
201535147,0,loui8sdstk|skandaras||,0,2018-02-28 09:21:37.560
201536786,1,loui8sdstk|skandaras|dicedstk|,0,2018-02-28 10:01:51.829
201565201,0,mwaxy|||,0,2018-03-01 05:07:56.051
201574191,0,mwaxy|||,0,2018-03-01 04:33:55.443
201581399,0,mwaxy|||,0,2018-03-01 08:17:31.926
201581442,1,loui8sdstk|||,1,2018-03-01 08:20:22.714
201583681,0,mwaxy|menelaus34||,0,2018-03-01 09:15:31.087
201585431,0,dicedstk|menelaus34||,0,2018-03-01 09:55:10.234
201598433,1,loui8sdstk|skandaras|dicedstk|,1,2018-03-01 11:12:32.637
201599854,1,loui8sdstk|skandaras|dicedstk|,1,2018-03-01 11:47:38.254
201610882,0,loui8sdstk|skandaras|dicedstk|,1,2018-03-01 12:14:56.077
201611707,0,mwaxy|||,0,2018-03-01 12:37:33.427
201624112,0,mwaxy|||,0,2018-03-02 04:34:37.017
201628118,1,mwaxy|||,0,2018-03-02 06:41:32.613
201652781,0,menelaus34|||,0,2018-03-02 08:52:15.109
201654720,1,mwaxy|menelaus34||,0,2018-03-02 09:38:12.937
201660281,1,mwaxy|||,0,2018-03-02 11:31:12.806
201692381,1,menelaus34|||,0,2018-03-02 23:39:32.326
201699401,1,skandaras|menelaus34||,0,2018-03-03 03:57:11.508
201711350,1,skandaras|dicedstk|menelaus34|,0,2018-03-03 04:50:21.303
201789199,0,skandaras|dicedstk|menelaus34|,0,2018-03-03 12:03:28.829
201796240,0,skandaras|dicedstk||,1,2018-03-03 11:08:31.576
201797431,1,skandaras|dicedstk||,1,2018-03-03 11:35:03.337
201799482,0,mwaxy|||,0,2018-03-03 12:21:17.368
201800749,0,skandaras|dicedstk|menelaus34|,0,2018-03-03 12:40:23.271
201819477,1,skandaras|menelaus34||,0,2018-03-03 23:42:49.334
201821809,1,loui8sdstk|skandaras|dicedstk|,1,2018-03-04 01:02:37.107
201826346,0,mwaxy|dicedstk|menelaus34|,0,2018-03-04 03:28:29.197
201830185,1,loui8sdstk|skandaras|dicedstk|,1,2018-03-04 00:20:22.563
201844235,0,dicedstk|||,1,2018-03-04 06:42:43.501
201864664,1,skandaras|dicedstk||,1,2018-03-04 10:49:07.586
201911718,0,mwaxy|||,0,2018-03-05 05:38:32.931
201912640,1,mwaxy|||,0,2018-03-05 06:07:16.205
201923895,0,loui8sdstk|skandaras|dicedstk|,0,2018-03-05 10:40:14.451
201928537,0,loui8sdstk|||,1,2018-03-05 12:42:10.551
201929447,1,loui8sdstk|||,1,2018-03-05 13:13:45.078
201931609,0,loui8sdstk|skandaras||,0,2018-03-05 09:58:38.779
201959943,1,mwaxy|||,0,2018-03-06 04:39:58.935
201961526,0,mwaxy|||,0,2018-03-06 05:22:06.460
201973257,0,loui8sdstk|||,1,2018-03-06 06:31:37.262
201982939,0,loui8sdstk|skandaras|dicedstk|,1,2018-03-06 10:25:20.685
201993800,0,loui8sdstk|skandaras|dicedstk|,1,2018-03-06 10:56:14.391
202141855,0,mwaxy|||,0,2018-03-07 08:41:15.349
202143598,0,mwaxy|||,0,2018-03-07 09:28:32.851
202148712,0,loui8sdstk|skandaras|dicedstk|,1,2018-03-07 11:42:37.272
202149854,1,loui8sdstk|skandaras|dicedstk|,1,2018-03-07 12:14:31.085
202156944,0,skandaras|dicedstk||,1,2018-03-07 10:59:21.815
202170674,1,loui8sdstk|||,1,2018-03-07 12:41:13.564
202198526,1,mwaxy|||,0,2018-03-08 07:34:17.587
202203240,0,mwaxy|||,0,2018-03-08 05:01:02.485
202205222,1,mwaxy|||,0,2018-03-08 06:07:31.323
202207175,0,mwaxy|||,0,2018-03-08 07:03:18.257
202227889,1,dicedstk|||,1,2018-03-08 11:22:19.314
202278693,1,loui8sdstk|skandaras||,0,2018-03-09 11:04:54.250
202281237,1,mwaxy|||,0,2018-03-09 08:32:26.855
202360353,1,loui8sdstk|skandaras||,1,2018-03-09 11:46:27.645
202362345,1,mwaxy|||,0,2018-03-09 12:26:55.904
202364076,0,mwaxy|||,0,2018-03-09 13:06:31.512
202371509,0,mwaxy|||,0,2018-03-09 22:31:39.463
202371748,0,mwaxy|||,0,2018-03-09 22:51:23.723
202372192,0,mwaxy|||,0,2018-03-09 23:19:50.387
202372617,1,mwaxy|||,0,2018-03-09 23:43:54.804
202373303,0,mwaxy|||,0,2018-03-10 00:16:34.937
202380937,0,mwaxy|||,0,2018-03-09 22:06:00.998
202391659,1,bumster|||,1,2018-03-10 04:40:45.045
202396388,0,mwaxy|||,1,2018-03-10 06:38:40.884
202399037,0,mwaxy|||,1,2018-03-10 07:45:55.358
202403844,0,mwaxy|||,1,2018-03-10 05:45:26.391
202419467,1,bumster|||,1,2018-03-10 11:44:29.978
202477134,0,bumster|||,1,2018-03-11 07:21:23.758
202488060,1,bumster|menelaus34||,0,2018-03-11 07:54:55.488
202490760,1,loui8sdstk|skandaras|bumster|dicedstk,0,2018-03-11 08:47:31.900
202502016,0,loui8sdstk|skandaras|bumster|diggs,0,2018-03-11 09:30:35.014
202503157,0,loui8sdstk|skandaras|bumster|diggs,0,2018-03-11 09:55:59.048
202504333,0,skandaras|bumster|dicedstk|diggs,0,2018-03-11 10:20:29.870
202510137,0,loui8sdstk|||,1,2018-03-11 12:22:41.136
202521096,0,loui8sdstk|||,1,2018-03-11 13:03:49.569
202527737,0,skandaras|diggs||,0,2018-03-12 00:28:50.634
202534361,1,skandaras|dicedstk|diggs|menelaus34,0,2018-03-12 04:50:09.335
202542226,1,skandaras|dicedstk|diggs|menelaus34,0,2018-03-12 04:00:13.879
202613037,1,menelaus34|||,0,2018-03-12 08:46:46.892
202617376,1,skandaras|diggs|menelaus34|,0,2018-03-12 10:26:21.072
202623699,1,skandaras|diggs|menelaus34|,0,2018-03-12 09:18:42.203
202625287,0,skandaras|diggs|menelaus34|,0,2018-03-12 09:54:46.742
202628607,0,skandaras|dicedstk||,1,2018-03-12 11:12:16.123
202666072,1,loui8sdstk|skandaras|diggs|,0,2018-03-13 06:35:28.430
202719675,1,loui8sdstk|skandaras|diggs|,0,2018-03-14 08:53:14.642
202729417,1,loui8sdstk|skandaras|diggs|,0,2018-03-14 09:00:37.539
202741001,0,loui8sdstk|skandaras|diggs|,0,2018-03-14 09:38:54.718
202742560,0,loui8sdstk|skandaras|dicedstk|diggs,0,2018-03-14 10:15:10.129
202744188,1,loui8sdstk|skandaras|dicedstk|diggs,0,2018-03-14 10:52:46.312
202759788,0,diggs|||,1,2018-03-15 05:54:21.377
202771097,1,diggs|||,1,2018-03-15 06:36:33.614
202773023,0,diggs|||,1,2018-03-15 07:35:20.154
202776479,,,,2018-03-15 09:06:35.390
202784200,0,diggs|||,1,2018-03-15 08:21:45.960
202785764,1,diggs|||,1,2018-03-15 09:01:48.408
202787270,1,loui8sdstk|diggs|menelaus34|,0,2018-03-15 09:35:36.357
202790189,1,loui8sdstk|diggs|menelaus34|,0,2018-03-15 10:30:47.983
202790556,0,dicedstk|||,1,2018-03-15 10:40:25.389
202811831,1,diggs|||,1,2018-03-16 00:08:10.899
202834683,1,diggs|||,1,2018-03-16 03:43:31.195
202835793,1,diggs|||,1,2018-03-16 04:29:00.577
202837208,1,diggs|||,1,2018-03-16 05:19:54.089
202895069,1,diggs|menelaus34||,0,2018-03-16 08:44:06.144
202897088,0,dicedstk|diggs|menelaus34|,0,2018-03-16 09:30:26.849
202899041,1,dicedstk|diggs|menelaus34|,0,2018-03-16 10:11:40.067
202910912,0,bumster|dicedstk|diggs|menelaus34,0,2018-03-16 10:50:19.173
202939672,1,mwaxy|||,0,2018-03-17 02:31:35.557
202947011,1,mwaxy|||,0,2018-03-17 01:19:39.617
202952153,0,mwaxy|||,0,2018-03-17 03:44:54.551
202954453,0,mwaxy|||,1,2018-03-17 04:48:45.636
202955092,1,loui8sdstk|bumster|diggs|,0,2018-03-17 05:03:27.829
202956103,1,mwaxy|dicedstk|menelaus34|,0,2018-03-17 05:29:38.419
202958309,1,dicedstk|menelaus34||,0,2018-03-17 06:26:47.390
202966016,1,loui8sdstk|diggs||,1,2018-03-17 05:42:13.363
202984712,1,skandaras|diggs||,0,2018-03-17 09:22:33.966
202985586,0,skandaras|diggs|menelaus34|,0,2018-03-17 09:43:09.226
202988608,0,skandaras|bumster|diggs|menelaus34,0,2018-03-17 10:48:04.231
202989813,0,mwaxy|||,0,2018-03-17 11:14:15.563
202990966,0,skandaras|bumster|dicedstk|menelaus34,0,2018-03-17 11:25:43.346
202991439,1,mwaxy|||,0,2018-03-17 11:35:53.528
202992792,1,dicedstk|||,1,2018-03-17 12:07:15.866
203003083,0,mwaxy|||,0,2018-03-17 12:26:54.353
203011538,0,mwaxy|||,0,2018-03-17 21:16:03.415
203019208,0,mwaxy|||,0,2018-03-18 03:21:31.561
203025405,0,dicedstk|||,1,2018-03-18 01:44:37.382
203027011,0,mwaxy|||,0,2018-03-18 02:34:47.451
203030918,0,mwaxy|skandaras|bumster|diggs,0,2018-03-18 04:05:59.961
203042100,1,mwaxy|bumster|diggs|,0,2018-03-18 04:52:16.139
203045068,1,loui8sdstk|mwaxy|bumster|diggs,0,2018-03-18 06:05:17.517
203046283,1,loui8sdstk|mwaxy|bumster|dicedstk,0,2018-03-18 06:34:01.488
203056264,,,,2018-03-18 10:17:19.540
203069557,0,mwaxy|||,0,2018-03-18 11:54:14.946
203073331,1,loui8sdstk|||,1,2018-03-18 13:36:44.499
203077332,1,mwaxy|||,0,2018-03-18 23:03:45.180
203077394,0,mwaxy|||,0,2018-03-18 23:12:21.382
203077678,1,mwaxy|||,0,2018-03-18 23:45:37.407
203078425,1,mwaxy|||,0,2018-03-19 00:56:32.423
203080540,1,mwaxy|||,0,2018-03-18 12:21:59.688
203080574,0,loui8sdstk|skandaras||,1,2018-03-18 12:24:38.322
203081847,0,loui8sdstk|||,1,2018-03-18 13:05:17.991
203086588,0,mwaxy|||,0,2018-03-18 22:28:04.361
203087590,0,mwaxy|||,0,2018-03-19 00:31:58.697
203141951,1,mwaxy|||,0,2018-03-19 04:22:22.186
203143422,1,loui8sdstk|||,1,2018-03-19 05:22:00.304
203174740,1,loui8sdstk|dicedstk||,1,2018-03-19 10:31:17.735
203185168,1,loui8sdstk|dicedstk||,1,2018-03-19 10:53:10.624
203217008,,,,2018-03-20 08:05:18.187
203217886,,,,2018-03-20 08:28:33.823
203219505,0,loui8sdstk|diggs||,1,2018-03-20 09:11:12.876
203232657,1,loui8sdstk|dicedstk||,0,2018-03-20 10:23:47.017
203240203,1,loui8sdstk|diggs|menelaus34|,0,2018-03-20 09:42:55.315
203243314,0,loui8sdstk|dicedstk||,0,2018-03-20 10:54:16.165
203367500,,,,2018-03-21 11:20:37.216
203398966,1,diggs|||,1,2018-03-22 03:34:05.649
203445778,0,skandaras|dicedstk|diggs|,1,2018-03-22 11:53:44.443
203488557,0,loui8sdstk|skandaras||,1,2018-03-23 09:15:49.896
203492166,0,loui8sdstk|skandaras|menelaus34|,0,2018-03-23 10:22:16.914
203500497,0,loui8sdstk|skandaras||,1,2018-03-23 09:58:09.607
203503750,0,loui8sdstk|skandaras|dicedstk|menelaus34,0,2018-03-23 11:00:44.251
203506158,0,skandaras|bumster|dicedstk|,0,2018-03-23 11:48:03.232
203599737,,,,2018-03-24 05:36:15.105
203602743,1,dicedstk|||,1,2018-03-24 02:38:38.386
203607662,1,diggs|menelaus34||,0,2018-03-24 04:49:29.496
203632751,1,loui8sdstk|||,1,2018-03-24 10:52:50.907
203633939,0,loui8sdstk|||,1,2018-03-24 11:17:53.144
203637611,0,loui8sdstk|||,1,2018-03-24 12:36:25.516
203639345,1,loui8sdstk|||,1,2018-03-24 13:20:48.857
203675841,1,dicedstk|||,1,2018-03-25 04:42:47.150
203678203,1,loui8sdstk|||,1,2018-03-25 05:41:09.765
203688687,1,dicedstk|||,1,2018-03-25 05:53:42.482
203689648,1,loui8sdstk|||,1,2018-03-25 06:17:17.088
203696769,1,loui8sdstk|bumster|diggs|,0,2018-03-25 09:09:05.330
203720718,0,skandaras|diggs||,1,2018-03-25 10:42:33.445
203875186,0,loui8sdstk|diggs||,1,2018-03-27 09:12:34.464
203962651,1,loui8sdstk|||,1,2018-03-28 12:50:19.630
203963914,1,loui8sdstk|||,1,2018-03-28 13:33:59.918
203977358,1,loui8sdstk|diggs||,1,2018-03-29 06:18:24.177
203978640,1,loui8sdstk|diggs||,1,2018-03-29 06:55:40.599
203985993,1,loui8sdstk|diggs||,1,2018-03-29 05:42:28.664
204000025,0,loui8sdstk|diggs||,1,2018-03-29 07:42:21.718
204037614,0,loui8sdstk|diggs||,1,2018-03-30 01:25:57.785
204046587,1,loui8sdstk|diggs||,1,2018-03-30 00:55:27.227
204217520,,,,2018-03-31 07:28:32.368
204225633,,,,2018-03-31 06:51:09.052
204312186,0,loui8sdstk|||,1,2018-04-01 06:33:37.771
204322925,0,loui8sdstk|||,1,2018-04-01 06:54:17.785
204325198,0,loui8sdstk|diggs||,1,2018-04-01 07:40:38.370
204377768,,,,2018-04-02 01:20:51.769
204378456,,,,2018-04-02 01:42:44.870
204395738,,,,2018-04-02 04:40:49.904
204406516,,,,2018-04-02 05:00:37.620
204408581,,,,2018-04-02 05:42:35.405
204419603,1,loui8sdstk|||,1,2018-04-02 09:14:20.222
204553055,0,loui8sdstk|diggs||,1,2018-04-03 06:41:05.433
204559480,1,loui8sdstk|||,0,2018-04-03 09:16:36.276
204564353,0,loui8sdstk|diggs||,1,2018-04-03 07:25:27.319
204567886,0,loui8sdstk|||,0,2018-04-03 08:51:14.902
204711062,1,loui8sdstk|diggs||,1,2018-04-04 07:20:10.777
204734296,,,,2018-04-04 12:33:35.244
204745536,,,,2018-04-04 13:04:04.182
204848598,1,loui8sdstk|||,1,2018-04-06 07:52:15.706
204862117,1,loui8sdstk|||,1,2018-04-06 09:18:21.781
204880455,0,loui8sdstk|||,1,2018-04-06 08:41:55.597
204941543,,,,2018-04-06 12:34:26.609
204977477,1,loui8sdstk|||,1,2018-04-07 07:40:32.698
205068068,1,loui8sdstk|||,1,2018-04-08 08:19:09.680
205069758,0,loui8sdstk|diggs||,1,2018-04-08 09:03:21.379
205071917,1,loui8sdstk|diggs||,1,2018-04-08 09:49:57.581
205073464,1,loui8sdstk|||,1,2018-04-08 10:24:00.331
205087514,0,loui8sdstk|||,0,2018-04-08 11:49:11.966
205088490,0,loui8sdstk|||,0,2018-04-08 12:10:55.468
205091305,0,loui8sdstk|||,0,2018-04-08 13:17:03.125
205092639,0,loui8sdstk|||,0,2018-04-08 13:57:38.562
205093436,1,loui8sdstk|||,0,2018-04-08 14:26:49.798
205100264,0,loui8sdstk|||,0,2018-04-08 12:52:04.059
205142554,1,loui8sdstk|||,0,2018-04-09 09:25:59.132
205309566,0,loui8sdstk|||,1,2018-04-11 06:57:01.877
205320690,0,loui8sdstk|||,1,2018-04-11 07:31:29.409
205394110,1,loui8sdstk|skandaras|dicedstk|diggs,0,2018-04-12 12:11:59.469
205401185,0,loui8sdstk|diggs||,0,2018-04-12 11:17:19.579
205433626,1,loui8sdstk|||,1,2018-04-13 07:11:34.458
205442021,0,loui8sdstk|diggs||,1,2018-04-13 06:26:14.401
205539489,0,loui8sdstk|diggs||,1,2018-04-14 01:32:12.707
205591912,0,loui8sdstk|skandaras|bumster|dicedstk,0,2018-04-14 11:50:44.271
205599210,1,loui8sdstk|diggs||,1,2018-04-14 14:58:23.489
