game_id,player_name
118683545,skandaras
118683545,loui8sdstk
118669648,skandaras
118669648,bumster
118669648,smatties
118588749,smatties
118588749,bumster
118488108,bumster
118488108,smatties
118456815,skandaras
118456815,dicedstk
118456815,bumster
118456815,smatties
118456815,loui8sdstk
118455307,skandaras
118455307,loui8sdstk
118455307,dicedstk
118455307,smatties
118455307,bumster
118434850,smatties
118434850,bumster
118263646,bumster
118263646,smatties
118216632,loui8sdstk
118216632,bumster
118216632,mwaxy
117771407,mwaxy
117771407,bumster
117771407,loui8sdstk
117771407,smatties
117417848,loui8sdstk
117417848,dicedstk
117417848,bumster
117383746,bumster
117303729,bumster
116956450,bumster
116965239,bumster
114557341,skandaras
114557341,bumster
114557341,loui8sdstk
114557341,smatties
114548365,loui8sdstk
114548365,bumster
114548365,smatties
114548365,skandaras
114298965,bumster
114298965,loui8sdstk
114298965,smatties
113375560,bumster
113268921,bumster
113268921,loui8sdstk
113268921,smatties
112631081,loui8sdstk
112631081,skandaras
112631081,menelaus34
112631081,bumster
112619886,skandaras
112619886,bumster
112619886,loui8sdstk
112619886,menelaus34
111888268,loui8sdstk
111888268,dicedstk
111888268,bumster
111888268,mwaxy
111749386,skandaras
111749386,bumster
111749386,loui8sdstk
111749386,smatties
111355357,bumster
111153432,skandaras
111153432,bumster
111003733,bumster
111003733,smatties
111003733,loui8sdstk
111003733,skandaras
111002460,smatties
111002460,bumster
111002460,skandaras
111002460,loui8sdstk
110802206,bumster
108586721,bumster
108586721,skandaras
108586721,dicedstk
108584702,bumster
108584702,skandaras
108584702,dicedstk
103961712,smatties
103961712,bumster
101957963,bumster
101957963,smatties
99859805,bumster
99859805,smatties
99847051,bumster
99057355,bumster
99057355,smatties
96681531,mwaxy
96681531,bumster
96681531,menelaus34
96669247,menelaus34
96669247,bumster
93296013,bumster
93296013,smatties
93296013,mwaxy
93304906,bumster
93304906,mwaxy
93304906,smatties
92506242,bumster
92506242,menelaus34
92473839,bumster
91730056,bumster
91720256,bumster
91720256,menelaus34
91648991,bumster
91648991,menelaus34
91657516,bumster
91657516,menelaus34
91646817,smatties
91646817,bumster
91655846,bumster
91655846,smatties
91340206,bumster
91088666,bumster
90942070,bumster
203141951,mwaxy
203078425,mwaxy
203087590,mwaxy
203077678,mwaxy
203077394,mwaxy
203077332,mwaxy
203086588,mwaxy
203080540,mwaxy
203069557,mwaxy
203019208,mwaxy
203027011,mwaxy
203011538,mwaxy
203003083,mwaxy
202991439,mwaxy
202989813,mwaxy
202956103,mwaxy
202956103,dicedstk
202956103,menelaus34
202954453,mwaxy
202952153,mwaxy
202939672,mwaxy
202947011,mwaxy
202399037,mwaxy
202396388,mwaxy
202403844,mwaxy
202373303,mwaxy
202372617,mwaxy
202372192,mwaxy
202371748,mwaxy
202371509,mwaxy
202380937,mwaxy
202364076,mwaxy
202362345,mwaxy
202281237,mwaxy
202198526,mwaxy
202207175,mwaxy
202205222,mwaxy
202203240,mwaxy
202143598,mwaxy
202141855,mwaxy
201961526,mwaxy
201959943,mwaxy
201912640,mwaxy
201911718,mwaxy
201826346,mwaxy
201826346,dicedstk
201826346,menelaus34
201799482,mwaxy
201660281,mwaxy
201654720,mwaxy
201654720,menelaus34
201628118,mwaxy
201624112,mwaxy
201611707,mwaxy
201583681,mwaxy
201583681,menelaus34
201581399,mwaxy
201565201,mwaxy
201574191,mwaxy
201525123,mwaxy
201362372,mwaxy
201362057,mwaxy
201356868,mwaxy
201356868,menelaus34
201356274,mwaxy
201356274,menelaus34
201344652,mwaxy
201344425,mwaxy
201344253,mwaxy
201234023,mwaxy
201025296,mwaxy
201034639,mwaxy
201024037,mwaxy
200968910,mwaxy
200947694,mwaxy
200946576,mwaxy
200841021,mwaxy
200841021,menelaus34
200829283,mwaxy
200829283,menelaus34
200818148,mwaxy
200814344,mwaxy
200822811,mwaxy
200769834,mwaxy
200769048,mwaxy
200768266,mwaxy
200757906,mwaxy
200766153,mwaxy
200766004,mwaxy
200605329,mwaxy
200587000,mwaxy
200587000,dicedstk
200587000,menelaus34
200594471,mwaxy
200594471,dicedstk
200594471,menelaus34
200562974,mwaxy
200562802,mwaxy
200543692,mwaxy
200446807,mwaxy
200445405,mwaxy
200334914,mwaxy
200333848,mwaxy
200274107,mwaxy
200031059,mwaxy
200031059,skandaras
200031059,dicedstk
199994589,mwaxy
199944126,mwaxy
199944126,skandaras
199944126,dicedstk
199944126,menelaus34
199950359,mwaxy
199854139,mwaxy
199842810,mwaxy
199820605,mwaxy
199752885,mwaxy
199724568,mwaxy
199687815,mwaxy
199667702,mwaxy
199413346,mwaxy
199327212,mwaxy
199327212,skandaras
199327212,menelaus34
199319638,mwaxy
199249051,loui8sdstk
199249051,mwaxy
199249051,skandaras
199249051,dicedstk
199247575,loui8sdstk
199247575,mwaxy
199247575,skandaras
199247575,dicedstk
199243018,mwaxy
199138934,mwaxy
199079124,mwaxy
199068673,mwaxy
199050898,mwaxy
199029924,mwaxy
199022496,mwaxy
199020140,mwaxy
198970158,mwaxy
198929129,mwaxy
198855617,loui8sdstk
198855617,mwaxy
198843915,loui8sdstk
198843915,mwaxy
198852164,loui8sdstk
198852164,mwaxy
198829855,loui8sdstk
198829855,mwaxy
198838317,loui8sdstk
198838317,mwaxy
198486152,loui8sdstk
198486152,mwaxy
198486152,skandaras
198484634,loui8sdstk
198484634,mwaxy
198484634,skandaras
198483107,mwaxy
198492159,mwaxy
198411580,mwaxy
198120013,loui8sdstk
198120013,mwaxy
198117658,mwaxy
198034874,mwaxy
198032067,mwaxy
198006911,mwaxy
198014185,mwaxy
198014185,menelaus34
198012558,mwaxy
198012558,menelaus34
198000503,mwaxy
198000503,menelaus34
197972405,mwaxy
197971331,mwaxy
197895280,mwaxy
197885307,mwaxy
197852313,mwaxy
197826990,mwaxy
197794757,mwaxy
197793500,mwaxy
197766210,loui8sdstk
197766210,mwaxy
197764957,loui8sdstk
197764957,mwaxy
197762783,mwaxy
197771544,mwaxy
197709560,mwaxy
197709560,dicedstk
197709560,menelaus34
197717728,mwaxy
197717728,dicedstk
197717728,menelaus34
197697538,mwaxy
197686962,mwaxy
197695243,mwaxy
197694457,mwaxy
197561609,loui8sdstk
197561609,mwaxy
197559840,loui8sdstk
197559840,mwaxy
197431031,mwaxy
197414312,mwaxy
197410774,mwaxy
197285787,mwaxy
197284562,mwaxy
197293116,mwaxy
197282127,mwaxy
197291198,mwaxy
197268083,mwaxy
197198421,loui8sdstk
197198421,mwaxy
197198421,dicedstk
197198421,menelaus34
197164690,mwaxy
197173758,mwaxy
197172599,mwaxy
197170800,mwaxy
197159928,mwaxy
197147851,mwaxy
197147605,mwaxy
197147424,mwaxy
197147288,mwaxy
197156949,mwaxy
197098719,mwaxy
197068104,mwaxy
197096665,mwaxy
196944580,loui8sdstk
196944580,mwaxy
196952755,loui8sdstk
196952755,mwaxy
196952755,dicedstk
196952755,menelaus34
196911724,mwaxy
196920178,mwaxy
196909430,mwaxy
196863721,mwaxy
196810453,mwaxy
196810453,menelaus34
196798143,mwaxy
196631282,mwaxy
196631282,menelaus34
196599720,mwaxy
196384260,mwaxy
196332050,mwaxy
196332050,menelaus34
196331747,mwaxy
196331747,menelaus34
196329385,mwaxy
196329385,menelaus34
196249787,mwaxy
196190700,mwaxy
196172964,mwaxy
196180708,mwaxy
195876739,mwaxy
195883969,mwaxy
195737399,mwaxy
195726984,mwaxy
195724439,loui8sdstk
195724439,mwaxy
195707053,mwaxy
195663821,mwaxy
195663821,menelaus34
195556675,mwaxy
195529598,mwaxy
195529598,skandaras
195529598,menelaus34
195511011,mwaxy
195498984,mwaxy
195491170,mwaxy
195480611,mwaxy
195428975,mwaxy
195418691,mwaxy
195392325,mwaxy
195392325,skandaras
195392325,menelaus34
195400423,mwaxy
195400423,skandaras
195400423,menelaus34
195378895,mwaxy
195378895,skandaras
195378895,menelaus34
195358468,mwaxy
195366258,mwaxy
195337650,mwaxy
195343425,mwaxy
195328981,mwaxy
195328383,mwaxy
195318031,mwaxy
195307885,mwaxy
195292353,mwaxy
195271347,mwaxy
195259927,mwaxy
195257993,mwaxy
195266472,mwaxy
195242876,mwaxy
195242876,skandaras
195241357,mwaxy
195241357,skandaras
195230958,mwaxy
195230958,skandaras
195199298,mwaxy
195206229,mwaxy
195195257,mwaxy
195104708,mwaxy
195103073,mwaxy
195072054,mwaxy
195081192,mwaxy
195056837,mwaxy
195029559,mwaxy
195029559,skandaras
195029559,dicedstk
195029559,menelaus34
195015320,mwaxy
195015320,menelaus34
195021927,mwaxy
195010989,mwaxy
195006678,mwaxy
195005199,mwaxy
194994485,mwaxy
194977358,loui8sdstk
194977358,mwaxy
194977358,skandaras
194813265,loui8sdstk
194813265,mwaxy
194813265,skandaras
194801727,mwaxy
194791405,mwaxy
194748754,loui8sdstk
194748754,mwaxy
194748754,skandaras
194730629,loui8sdstk
194730629,mwaxy
194730629,skandaras
194730629,dicedstk
194645859,loui8sdstk
194645859,mwaxy
194644626,loui8sdstk
194644626,mwaxy
194643563,loui8sdstk
194643563,mwaxy
194642574,mwaxy
194521572,mwaxy
194453889,loui8sdstk
194453889,mwaxy
194453889,skandaras
194453889,menelaus34
194461629,mwaxy
194461629,skandaras
194461629,dicedstk
194461629,menelaus34
194449677,loui8sdstk
194449677,mwaxy
194449677,skandaras
194449677,menelaus34
194447025,mwaxy
194406217,mwaxy
194350780,mwaxy
194287642,mwaxy
194270730,mwaxy
194270730,dicedstk
194270730,menelaus34
194268630,mwaxy
194268630,dicedstk
194268630,menelaus34
194256864,mwaxy
194265091,mwaxy
194250579,mwaxy
194218856,mwaxy
194168835,loui8sdstk
194168835,mwaxy
194167660,mwaxy
194129684,mwaxy
193960298,mwaxy
193939712,mwaxy
193908182,mwaxy
193908182,skandaras
193908182,dicedstk
193897139,mwaxy
193897139,skandaras
193897139,dicedstk
193884611,mwaxy
193771248,loui8sdstk
193771248,mwaxy
193771248,skandaras
193771248,dicedstk
193759301,mwaxy
193766276,mwaxy
193727663,loui8sdstk
193727663,mwaxy
193727663,dicedstk
193717013,mwaxy
193713574,mwaxy
193679687,mwaxy
193679687,skandaras
193679687,menelaus34
193678184,mwaxy
193678184,skandaras
193678184,menelaus34
193685304,mwaxy
193685304,skandaras
193682492,mwaxy
193666199,mwaxy
193636425,mwaxy
193634640,mwaxy
193642277,mwaxy
193590391,loui8sdstk
193590391,mwaxy
193590391,skandaras
193538545,loui8sdstk
193538545,mwaxy
193538545,skandaras
193536926,loui8sdstk
193536926,mwaxy
193536926,skandaras
193554956,loui8sdstk
193554956,mwaxy
193554956,skandaras
193554956,dicedstk
193499679,mwaxy
193502567,mwaxy
193501944,mwaxy
193463020,mwaxy
193460645,mwaxy
193450812,mwaxy
193441526,mwaxy
193429577,mwaxy
193389530,loui8sdstk
193389530,mwaxy
193389530,skandaras
193389530,dicedstk
193387724,loui8sdstk
193387724,mwaxy
193387724,skandaras
193387724,dicedstk
193375928,mwaxy
193382456,mwaxy
193371851,mwaxy
193364290,mwaxy
193362446,mwaxy
193361079,mwaxy
193182892,loui8sdstk
193182892,mwaxy
193182892,skandaras
193182892,dicedstk
193180123,loui8sdstk
193180123,mwaxy
193180123,skandaras
193180123,dicedstk
193168568,loui8sdstk
193168568,mwaxy
193168568,skandaras
193168568,dicedstk
193145669,mwaxy
193143235,mwaxy
193079352,mwaxy
193036042,loui8sdstk
193036042,mwaxy
193034132,loui8sdstk
193034132,mwaxy
193042787,mwaxy
193019477,mwaxy
193027420,mwaxy
192924928,mwaxy
192924928,menelaus34
192923749,mwaxy
192923749,menelaus34
192877810,mwaxy
192871780,mwaxy
192869670,mwaxy
192858768,mwaxy
192858360,mwaxy
192867853,mwaxy
192860693,mwaxy
192847855,mwaxy
192801715,mwaxy
192800071,mwaxy
192789166,mwaxy
192778185,mwaxy
192787743,mwaxy
192727814,mwaxy
192687785,mwaxy
192695391,mwaxy
192684460,mwaxy
192555870,mwaxy
192555533,mwaxy
192562060,mwaxy
192468963,mwaxy
192183734,mwaxy
192136635,mwaxy
192142169,mwaxy
192140041,mwaxy
192112567,mwaxy
192112567,menelaus34
192109918,mwaxy
192107712,mwaxy
192081314,mwaxy
191907074,mwaxy
191907074,skandaras
191907074,dicedstk
191896043,mwaxy
191896043,skandaras
191896043,dicedstk
191819641,mwaxy
191823218,mwaxy
191794291,mwaxy
191801528,mwaxy
191779513,mwaxy
191787677,mwaxy
191778421,mwaxy
191786887,mwaxy
191777430,mwaxy
191777143,mwaxy
191785864,mwaxy
191756421,mwaxy
191668432,mwaxy
191537434,mwaxy
191537434,skandaras
191537434,dicedstk
191537434,menelaus34
191507595,mwaxy
191492166,mwaxy
191353016,mwaxy
191123381,mwaxy
191071344,loui8sdstk
191071344,mwaxy
191071344,skandaras
191058770,mwaxy
190741816,mwaxy
190718646,mwaxy
190544641,mwaxy
190534165,mwaxy
190541511,mwaxy
190492551,mwaxy
190399101,mwaxy
190388077,mwaxy
190384949,mwaxy
189236660,mwaxy
188937166,mwaxy
188900253,mwaxy
188868394,mwaxy
188867098,mwaxy
188865928,mwaxy
188516772,mwaxy
188505394,mwaxy
188504498,mwaxy
188502281,mwaxy
188384713,mwaxy
188383043,mwaxy
188391850,mwaxy
188390737,mwaxy
188333544,mwaxy
188332321,mwaxy
188248733,mwaxy
188247725,mwaxy
187901899,mwaxy
187826680,mwaxy
187759108,mwaxy
187759108,skandaras
187759108,dicedstk
187723718,mwaxy
187733397,mwaxy
187667693,mwaxy
187676106,mwaxy
187609172,mwaxy
187607164,mwaxy
187195033,mwaxy
187184085,mwaxy
187164240,mwaxy
187171275,mwaxy
187149797,mwaxy
187124606,mwaxy
187122185,mwaxy
187121034,mwaxy
187130198,mwaxy
187089147,mwaxy
187082975,mwaxy
186708808,mwaxy
186274732,mwaxy
186282388,mwaxy
186253159,mwaxy
186248628,mwaxy
186149984,mwaxy
186048318,mwaxy
186018737,mwaxy
185922313,mwaxy
185897242,mwaxy
185905585,mwaxy
185880345,mwaxy
185868298,mwaxy
185837882,mwaxy
185846014,mwaxy
185806834,mwaxy
185786424,mwaxy
185774158,mwaxy
185725222,mwaxy
185731894,mwaxy
185634575,mwaxy
185633296,mwaxy
185628632,mwaxy
185627963,mwaxy
185593874,mwaxy
185592193,mwaxy
185590561,mwaxy
185568807,mwaxy
184125950,loui8sdstk
184125950,mwaxy
176351798,mwaxy
176351370,mwaxy
176288788,mwaxy
176274643,mwaxy
176274063,mwaxy
176167615,mwaxy
176167442,mwaxy
176176778,mwaxy
176108703,mwaxy
176113489,mwaxy
176111411,mwaxy
176101243,mwaxy
176046647,mwaxy
176045823,mwaxy
176043819,mwaxy
176053361,mwaxy
176042731,mwaxy
176042245,mwaxy
175680504,mwaxy
175629863,mwaxy
175639425,mwaxy
175577943,mwaxy
175577573,mwaxy
175567140,mwaxy
175566678,mwaxy
175354610,mwaxy
175354222,mwaxy
175343764,mwaxy
175343245,mwaxy
175353070,mwaxy
175316636,mwaxy
175315877,mwaxy
175303303,mwaxy
175313017,mwaxy
174236551,mwaxy
174169172,mwaxy
174168463,mwaxy
173462906,loui8sdstk
173462906,mwaxy
173462906,dicedstk
170609898,mwaxy
166563374,mwaxy
165929162,mwaxy
165916280,mwaxy
165911569,mwaxy
165910989,mwaxy
165837361,mwaxy
165837074,mwaxy
165836756,mwaxy
165845771,mwaxy
165835544,mwaxy
165844624,mwaxy
165841307,mwaxy
165748124,mwaxy
165747628,mwaxy
165679938,mwaxy
165355795,loui8sdstk
165355795,skandaras
165355795,mwaxy
165274178,mwaxy
165077446,mwaxy
165076941,mwaxy
165073928,mwaxy
165073438,mwaxy
164528739,mwaxy
164518138,mwaxy
164520944,mwaxy
164422416,mwaxy
164343426,mwaxy
164287616,mwaxy
163946089,mwaxy
163869637,mwaxy
163685985,mwaxy
163683139,mwaxy
163682216,mwaxy
163624296,mwaxy
163611964,mwaxy
163575279,mwaxy
163406712,mwaxy
163356085,mwaxy
163403269,mwaxy
163144513,mwaxy
162823960,mwaxy
162813679,mwaxy
162823158,mwaxy
162734471,mwaxy
162734185,mwaxy
162634915,mwaxy
162624211,mwaxy
162485412,mwaxy
162472919,mwaxy
162297732,mwaxy
162096001,mwaxy
162105454,mwaxy
162105042,mwaxy
162047159,mwaxy
162032037,mwaxy
161171050,mwaxy
161129394,mwaxy
161120663,mwaxy
161110083,mwaxy
161058420,mwaxy
161056622,mwaxy
160810822,mwaxy
160689576,mwaxy
160639752,mwaxy
160635008,mwaxy
160562759,mwaxy
160528675,mwaxy
159561466,mwaxy
158654001,loui8sdstk
158654001,mwaxy
158652583,loui8sdstk
158652583,mwaxy
158651978,loui8sdstk
158651978,mwaxy
158612434,mwaxy
158511377,loui8sdstk
158511377,mwaxy
158450851,loui8sdstk
158450851,skandaras
158450851,mwaxy
158450211,loui8sdstk
158450211,skandaras
158450211,mwaxy
158117201,mwaxy
158122175,mwaxy
157991619,mwaxy
157268408,mwaxy
156772044,loui8sdstk
156772044,mwaxy
155066476,mwaxy
154573199,mwaxy
154572836,mwaxy
154582521,mwaxy
154571950,mwaxy
154514003,mwaxy
154375109,mwaxy
154355210,mwaxy
154355210,skandaras
154178958,mwaxy
154173334,mwaxy
154064140,mwaxy
154053799,smatties
154053799,skandaras
154053799,mwaxy
153910910,mwaxy
153920133,mwaxy
153839774,mwaxy
153857418,mwaxy
153852031,mwaxy
153759461,mwaxy
153707018,mwaxy
153505234,mwaxy
152893337,mwaxy
152902708,mwaxy
152892482,mwaxy
152783008,mwaxy
152782505,mwaxy
152781998,mwaxy
152791270,mwaxy
152631170,mwaxy
152630675,mwaxy
152528225,mwaxy
152424896,mwaxy
152413477,mwaxy
152413099,mwaxy
152209672,mwaxy
152218253,mwaxy
152213291,mwaxy
152182643,mwaxy
151855404,mwaxy
151854716,mwaxy
151794070,mwaxy
151783915,mwaxy
151208253,mwaxy
151207765,mwaxy
151192793,mwaxy
151126302,mwaxy
151133607,mwaxy
151133233,mwaxy
150867308,mwaxy
150876481,mwaxy
150844369,mwaxy
150808258,mwaxy
150805969,mwaxy
150795662,mwaxy
150759038,mwaxy
150752842,mwaxy
150651139,mwaxy
150643469,mwaxy
150631159,mwaxy
150623264,mwaxy
150538618,mwaxy
150561928,mwaxy
150536279,mwaxy
150526135,mwaxy
150525943,mwaxy
150556031,mwaxy
150534599,mwaxy
150396383,mwaxy
150395926,mwaxy
150395325,mwaxy
150385169,mwaxy
150384679,mwaxy
150329302,mwaxy
150334831,mwaxy
150334355,mwaxy
150324291,mwaxy
150258127,mwaxy
150257437,mwaxy
150262509,mwaxy
150252453,mwaxy
150251225,mwaxy
150251003,mwaxy
150250699,mwaxy
150132286,mwaxy
149953383,mwaxy
149856274,mwaxy
149855791,mwaxy
149775974,mwaxy
149709500,mwaxy
149709374,mwaxy
149757148,mwaxy
149282085,mwaxy
149162452,mwaxy
149003592,mwaxy
148909231,mwaxy
148898468,mwaxy
148819939,mwaxy
148829579,mwaxy
148678459,mwaxy
148701580,loui9sdstk
148701580,mwaxy
148650450,mwaxy
148639500,mwaxy
148647166,mwaxy
148623339,mwaxy
